TS,BDEP,TPO,HL,BHT,WOB,Annotation
1607130880318.0,0.0,0.0,101.62399736676046,39.243,434.27,on_slips
1607130880826.0,0.0,0.0,97.9519974619078,39.242,437.94,on_slips
1607130881334.0,0.0,0.0,95.19999753321652,39.242,440.69,on_slips
1607130881842.0,0.0,0.0,92.65599759913562,39.242,443.23,on_slips
1607130882350.0,0.0,0.0,92.11999761302422,39.242,443.77,on_slips
1607130882858.0,0.0,0.0,91.71799762344068,39.242,444.17,on_slips
1607130883366.0,0.0,0.0,91.60199762644643,39.242,444.29,on_slips
1607130883884.0,0.0,0.0,91.55999762753471,39.242,444.33,on_slips
1607130884393.0,0.0,0.0,91.6739976245808,39.242,444.22,on_slips
1607130884800.0,0.0,0.0,91.54799762784565,39.242,444.34,on_slips
1607130885308.0,0.0,0.0,91.19599763696652,39.242,444.69,on_slips
1607130885818.0,0.0,0.0,90.89799764468818,39.242,444.99,on_slips
1607130886327.0,0.0,0.0,90.42399765697029,39.242,445.47,on_slips
1607130886835.0,0.0,0.0,90.14399766422554,39.242,445.75,on_slips
1607130887343.0,0.0,0.0,89.67799767630032,39.242,446.21,on_slips
1607130887854.0,0.0,0.0,89.41399768314098,39.242,446.47,on_slips
1607130888362.0,0.0,0.0,88.6879977019528,39.242,447.2,on_slips
1607130888870.0,0.0,0.0,88.599997704233,39.242,447.29,on_slips
1607130889378.0,0.0,0.0,88.39999770941535,39.242,447.49,on_slips
1607130889886.0,0.0,0.0,88.37599771003723,39.242,447.51,on_slips
1607130890298.0,0.0,0.0,88.82799769832518,39.242,447.06,on_slips
1607130890806.0,0.0,0.0,89.14399769013711,39.254,446.74,on_slips
1607130891311.0,0.0,0.0,90.26399766111614,39.254,445.63,on_slips
1607130891819.0,0.0,0.0,90.9819976425116,39.254,444.91,on_slips
1607130892327.0,0.0,0.0,92.30999760810104,39.254,443.58,on_slips
1607130892835.0,0.0,0.0,92.7259975973218,39.254,443.16,on_slips
1607130893343.0,0.0,0.0,93.45999757830268,39.254,442.43,on_slips
1607130893851.0,0.0,0.0,93.73799757109929,39.254,442.15,on_slips
1607130894359.0,0.0,0.0,93.26399758338135,39.254,442.63,on_slips
1607130894866.0,0.0,0.0,92.51199760286688,39.254,443.38,on_slips
1607130895374.0,0.0,0.0,91.28399763468632,39.254,444.6,on_slips
1607130895882.0,0.0,0.0,88.83799769806606,39.26,447.05,on_slips
1607130896389.0,0.0,0.0,88.07399771786253,39.26,447.82,on_slips
1607130896795.0,0.0,0.0,86.17199776714637,39.26,449.72,on_slips
1607130897302.0,0.0,0.0,85.34199778865298,39.26,450.55,on_slips
1607130897810.0,0.0,0.0,84.86199780109054,39.26,451.03,on_slips
1607130898318.0,0.0,0.0,84.98399779792933,39.26,450.9,on_slips
1607130898826.0,0.0,0.0,85.87799777476437,39.263,450.01,on_slips
1607130899334.0,0.0,0.0,85.66399778030944,39.303,450.23,on_slips
1607130899842.0,0.0,0.0,87.01399774532881,39.343,448.88,on_slips
1607130900346.0,0.0,0.0,87.54799773149202,39.382,448.34,on_slips
1607130900853.0,0.0,0.0,90.91199764432542,39.425,444.98,on_slips
1607130901360.0,0.0,0.0,92.35599760690909,39.468,443.53,on_slips
1607130901868.0,0.0,0.0,95.0119975380879,39.476,440.88,on_slips
1607130902375.0,0.0,0.0,96.15599750844504,39.476,439.73,on_slips
1607130902881.0,0.0,0.0,98.021997460094,39.481,437.87,on_slips
1607130903287.0,0.0,0.0,98.13799745708828,39.481,437.75,on_slips
1607130903794.0,0.0,0.0,98.20199745542992,39.381,437.69,on_slips
1607130904316.0,0.0,0.0,98.38999745055854,39.242,437.5,on_slips
1607130904826.0,0.0,0.0,97.94199746216694,39.046,437.95,on_slips
1607130905334.0,0.0,0.0,97.69999746843754,38.788,438.19,on_slips
1607130905843.0,0.0,0.0,98.13199745724374,38.439,437.76,on_slips
1607130906351.0,0.0,0.0,98.1779974560518,38.051,437.71,on_slips
1607130906858.0,0.0,0.0,97.84599746465446,37.572,438.04,on_slips
1607130907366.0,0.0,0.0,97.49799747367167,37.133,438.39,on_slips
1607130907874.0,0.0,0.0,97.62799747030316,36.591,438.26,on_slips
1607130908381.0,0.0,0.0,97.8239974652245,36.013,438.07,on_slips
1607130908788.0,0.0,0.0,97.75599746698649,35.378,438.13,on_slips
1607130909296.0,0.0,0.0,97.72399746781566,34.775,438.16,on_slips
1607130909804.0,0.0,0.0,97.91199746294429,34.138,437.98,on_slips
1607130910314.0,0.0,0.0,98.94199743625532,33.474,436.95,on_slips
1607130910833.0,0.0,0.0,98.99399743490794,32.867,436.9,on_slips
1607130911341.0,0.0,0.0,98.56599744599812,31.574,437.32,on_slips
1607130911849.0,0.0,0.0,98.41799744983302,31.574,437.47,on_slips
1607130912357.0,0.0,0.0,98.53399744682729,30.29,437.35,on_slips
1607130912869.0,0.0,0.0,98.53599744677544,30.29,437.35,on_slips
1607130913377.0,0.0,0.0,98.75199744117856,29.687,437.14,on_slips
1607130913886.0,0.0,0.0,98.73599744159314,29.006,437.15,on_slips
1607130914293.0,0.0,0.0,98.82599743926107,28.416,437.06,on_slips
1607130914802.0,0.0,0.0,98.8159974395202,27.719,437.07,on_slips
1607130915313.0,0.0,0.0,98.79599744003843,26.469,437.09,on_slips
1607130915827.0,0.0,0.0,98.78799744024572,26.469,437.1,on_slips
1607130916335.0,0.0,0.0,98.49399744786372,25.262,437.39,on_slips
1607130916843.0,0.0,0.0,98.71999744200772,24.657,437.17,on_slips
1607130917352.0,0.0,0.0,98.80399743983114,24.088,437.09,on_slips
1607130917860.0,0.0,0.0,98.7479974412822,23.425,437.14,on_slips
1607130918368.0,0.0,0.0,98.70999744226684,23.425,437.18,on_slips
1607130918876.0,0.0,0.0,98.77999744045302,22.157,437.11,on_slips
1607130919384.0,0.0,0.0,98.73399744164496,21.507,437.16,on_slips
1607130919791.0,0.0,0.0,98.41399744993667,20.892,437.47,on_slips
1607130920299.0,0.0,0.0,98.34599745169866,20.233,437.54,on_slips
1607130920807.0,0.0,0.0,98.26599745377158,19.632,437.62,on_slips
1607130921317.0,0.0,0.0,97.98599746102684,19.009,437.9,on_slips
1607130921827.0,0.0,0.0,97.5999974710287,17.706,438.29,on_slips
1607130922334.0,0.0,0.0,97.05199748522826,17.706,438.84,on_slips
1607130922843.0,0.0,0.0,97.36399747714384,16.959,438.52,on_slips
1607130923351.0,0.0,0.0,97.41999747569278,16.317,438.47,on_slips
1607130923859.0,0.0,0.0,97.40599747605556,15.599,438.48,on_slips
1607130924366.0,0.0,0.0,97.3679974770402,14.899,438.52,on_slips
1607130924874.0,0.0,0.0,97.5559974721688,14.221,438.33,on_slips
1607130925382.0,0.0,0.0,97.62999747025134,13.596,438.26,on_slips
1607130925890.0,0.0,0.0,97.64599746983676,12.884,438.24,on_slips
1607130926297.0,0.0,0.0,97.35399747740296,12.244,438.54,on_slips
1607130926828.0,0.0,0.0,96.63599749600748,11.552,439.25,on_slips
1607130927336.0,0.0,0.0,96.60999749668116,10.157,439.28,on_slips
1607130927844.0,0.0,0.0,96.13199750906692,9.464,439.76,on_slips
1607130928352.0,0.0,0.0,96.18399750771952,8.826,439.71,on_slips
1607130928884.0,0.0,0.0,96.15199750854867,8.173,439.74,on_slips
1607130929291.0,0.0,0.0,96.22199750673488,7.469,439.67,on_slips
1607130929800.0,0.0,0.0,96.49399749968693,6.857,439.4,on_slips
1607130930308.0,0.0,0.0,96.98999748683477,6.314,438.9,on_slips
1607130930816.0,0.0,0.0,97.20999748113422,6.314,438.68,on_slips
1607130931324.0,0.0,0.0,97.43199747538183,5.282,438.46,on_slips
1607130931832.0,0.0,0.0,97.4799974741381,5.282,438.41,on_slips
1607130932341.0,0.0,0.0,97.59399747118415,4.534,438.3,on_slips
1607130932849.0,0.0,0.0,97.58599747139144,4.534,438.3,on_slips
1607130933357.0,0.0,0.0,97.74999746714197,4.257,438.14,on_slips
1607130933878.0,0.0,0.0,97.64999746973312,3.879,438.24,on_slips
1607130934388.0,0.0,0.0,97.27399747947588,3.745,438.61,on_slips
1607130934804.0,0.0,0.0,96.89799748921862,3.63,438.99,on_slips
1607130935311.0,0.0,0.0,96.0719975106216,3.519,439.82,on_slips
1607130935818.0,0.0,0.0,95.89799751513024,3.402,439.99,on_slips
1607130936326.0,0.0,0.0,95.68799752057168,3.3,440.2,on_slips
1607130936854.0,0.0,0.0,95.3999975280342,3.195,440.49,on_slips
1607130937362.0,0.0,0.0,95.35799752912249,3.092,440.53,on_slips
1607130937870.0,0.0,0.0,95.50799752523574,2.975,440.38,on_slips
1607130938378.0,0.0,0.0,95.49799752549488,2.873,440.39,on_slips
1607130938886.0,0.0,0.0,95.7119975199498,2.766,440.18,on_slips
1607130939293.0,0.0,0.0,95.81599751725496,2.656,440.07,on_slips
1607130939803.0,0.0,0.0,95.95399751367918,2.538,439.93,on_slips
1607130940311.0,0.0,0.0,95.98399751290182,2.439,439.9,on_slips
1607130940819.0,0.0,0.0,96.09999750989608,2.21,439.79,on_slips
1607130941327.0,0.0,0.0,96.19999750730491,2.118,439.69,on_slips
1607130941835.0,0.0,0.0,96.37799750269266,2.054,439.51,on_slips
1607130942343.0,0.0,0.0,96.42599750144892,2.054,439.46,on_slips
1607130942850.0,0.0,0.0,96.16199750828956,2.032,439.73,on_slips
1607130943357.0,0.0,0.0,96.02599751181354,2.03,439.86,on_slips
1607130943865.0,0.0,0.0,95.8919975152857,2.03,440.0,on_slips
1607130944372.0,0.0,0.0,95.88799751538934,2.03,440.0,on_slips
1607130944880.0,0.0,0.0,95.98399751290182,2.03,439.91,on_slips
1607130945388.0,0.0,0.0,95.9699975132646,2.009,439.92,on_slips
1607130945795.0,0.0,0.0,95.94999751378282,2.009,439.94,on_slips
1607130946303.0,0.0,0.0,95.9699975132646,2.009,439.92,on_slips
1607130946811.0,0.0,0.0,95.99199751269455,2.009,439.9,on_slips
1607130947343.0,0.0,0.0,95.97999751300549,2.009,439.91,on_slips
1607130947852.0,0.0,0.0,95.59799752290373,2.009,440.29,on_slips
1607130948360.0,0.0,0.0,95.08399753622226,2.009,440.8,on_slips
1607130948868.0,0.0,0.0,94.63599754783064,2.009,441.25,on_slips
1607130949374.0,0.0,0.0,93.92799756617606,2.009,441.96,on_slips
1607130949882.0,0.0,0.0,93.28199758291495,2.009,442.61,on_slips
1607130950298.0,0.0,0.0,91.88599761908752,2.009,444.0,on_slips
1607130950811.0,0.0,0.0,91.03399764116422,2.008,444.85,on_slips
1607130951320.0,0.0,0.0,89.91999767002972,2.008,445.97,on_slips
1607130951827.0,0.0,0.0,89.65799767681857,2.008,446.23,on_slips
1607130952334.0,0.0,0.0,89.35799768459204,2.008,446.53,on_slips
1607130952842.0,0.0,0.0,89.55799767940972,2.008,446.33,on_slips
1607130953350.0,0.0,0.0,90.73599764888588,2.009,445.15,on_slips
1607130953858.0,0.0,0.0,90.95999764308166,2.009,444.93,on_slips
1607130954366.0,0.0,0.0,91.91199761841384,2.009,443.98,on_slips
1607130954874.0,0.0,0.0,92.5179976027114,2.009,443.37,on_slips
1607130955382.0,0.0,0.0,92.92599759213948,2.009,442.96,on_slips
1607130955890.0,0.0,0.0,92.74599759680356,2.009,443.14,on_slips
1607130956297.0,0.0,0.0,91.57799762706831,2.003,444.31,on_slips
1607130956804.0,0.0,0.0,91.17799763743294,2.028,444.71,on_slips
1607130957311.0,0.0,0.0,91.34999763297614,2.037,444.54,on_slips
1607130957819.0,0.0,0.0,91.45399763028132,2.044,444.44,on_slips
1607130958327.0,0.0,0.0,91.00399764194157,2.056,444.89,on_slips
1607130958833.0,0.0,0.0,90.43999765655568,2.056,445.45,on_slips
1607130959339.0,0.0,0.0,90.82399764660563,2.094,445.07,on_slips
1607130959843.0,0.0,0.0,91.99399761628908,2.108,443.9,on_slips
1607130960351.0,0.0,0.0,92.4839976035924,2.125,443.4,on_slips
1607130960858.0,0.0,0.0,92.89399759296865,2.166,442.99,on_slips
1607130961366.0,0.0,0.0,93.225997584366,2.166,442.66,on_slips
1607130961874.0,0.0,0.0,93.76799757032192,2.188,442.12,on_slips
1607130962382.0,0.0,0.0,94.7619975445658,2.209,441.13,on_slips
1607130962889.0,0.0,0.0,103.2159973255092,2.229,432.67,on_slips
1607130963296.0,0.0,0.0,112.53799708396134,2.23,423.35,on_slips
1607130963803.0,-0.037000000000261934,0.0,194.2479949667252,2.322,341.64,on_slips
1607130964311.0,0.0,0.0,245.51199363839345,2.322,290.38,on_slips
1607130964819.0,-0.057999999999992724,0.0,322.1939916514408,2.325,213.69,on_slips
1607130965326.0,0.0,0.0,351.1579909009375,2.473,184.73,on_slips
1607130965834.0,0.0,0.0,395.321989756578,2.571,140.57,on_slips
1607130966000.0,-0.12299999999959255,0.0,403.8009895368736,2.6225,132.09,off_slips
1607130966342.0,-0.12300000000050204,0.0,412.2799893171692,2.674,123.61,off_slips
1607130966849.0,0.0,0.0,439.38398861486144,2.775,96.5,off_slips
1607130967357.0,-0.2039999999997235,0.0,458.731988113524,2.87,77.16,off_slips
1607130967864.0,-0.27300000000013824,0.0,473.44798773220896,3.049,62.44,off_slips
1607130968372.0,0.0,0.0,479.8219875670485,3.049,56.07,off_slips
1607130968881.0,0.0,0.0,491.3799872675623,3.151,44.51,off_slips
1607130969389.0,-0.18400000000019645,0.0,501.5399870043005,3.335,34.35,off_slips
1607130969796.0,0.0,0.0,506.0919868863509,3.335,29.8,off_slips
1607130970301.0,-0.2069999999994252,0.0,511.8359867375148,3.532,24.05,off_slips
1607130970809.0,0.0,0.0,513.239986701135,3.532,22.65,off_slips
1607130971316.0,-0.1820000000006985,0.0,512.799986712536,3.717,23.09,off_slips
1607130971825.0,0.0,0.0,511.4659867471021,3.815,24.42,off_slips
1607130972333.0,-0.19399999999950523,0.0,508.6879868190845,3.911,27.2,off_slips
1607130972843.0,0.0,0.0,507.505986849712,4.019,28.38,off_slips
1607130973350.0,-0.20300000000042928,0.0,506.2119868832416,4.124,29.68,off_slips
1607130973859.0,-0.17799999999988358,0.0,506.0799868866619,4.196,29.81,off_slips
1607130974367.0,0.0,0.0,507.5019868498157,4.297,28.39,off_slips
1607130974875.0,0.0,0.0,508.3599868275836,4.415,27.53,off_slips
1607130975382.0,-0.21900000000005093,0.0,509.57598679607503,4.493,26.31,off_slips
1607130975789.0,0.0,0.0,510.0299867843112,4.603,25.86,off_slips
1607130976297.0,-0.18800000000010186,0.0,510.5759867701634,4.734,25.31,off_slips
1607130976804.0,0.0,0.0,510.8939867619235,4.734,25.0,off_slips
1607130977312.0,-0.2029999999995198,0.0,511.8579867369448,4.9,24.03,off_slips
1607130977821.0,0.0,0.0,512.4279867221752,4.9,23.46,off_slips
1607130978329.0,-0.1790000000000873,0.0,513.8999866840333,4.986,21.99,off_slips
1607130978837.0,0.0,0.0,516.2319866236074,5.166,19.66,off_slips
1607130979347.0,-0.18099999999958527,0.0,518.0439865766556,5.262,17.85,off_slips
1607130979854.0,-0.19200000000000728,0.0,518.975986552506,5.359,16.91,off_slips
1607130980368.0,0.0,0.0,518.9719865526097,5.448,16.92,off_slips
1607130980877.0,-0.17399999999997817,0.0,517.787986583289,5.629,18.1,off_slips
1607130981388.0,0.0,0.0,516.9199866057802,5.629,18.97,off_slips
1607130981794.0,-0.19100000000071304,0.0,515.3019866477052,5.724,20.59,off_slips
1607130982304.0,0.0,0.0,514.3119866733578,5.818,21.58,off_slips
1607130982812.0,-0.18999999999959982,0.0,512.3419867244036,5.913,23.55,off_slips
1607130983321.0,0.0,0.0,511.5379867452365,5.996,24.35,off_slips
1607130983829.0,0.0,0.0,510.18998678016527,6.106,25.7,off_slips
1607130984338.0,-0.19200000000000728,0.0,509.7239867922401,6.175,26.17,off_slips
1607130984847.0,0.0,0.0,509.1159868079943,6.288,26.77,off_slips
1607130985357.0,-0.181999999999789,0.0,509.0499868097045,6.288,26.84,off_slips
1607130985865.0,0.0,0.0,509.2339868049368,6.469,26.66,off_slips
1607130986372.0,-0.18100000000049477,0.0,509.9319867868505,6.56,25.96,off_slips
1607130986880.0,-0.17599999999947613,0.0,511.3419867503152,6.74,24.55,off_slips
1607130987388.0,0.0,0.0,511.8939867360119,6.74,24.0,off_slips
1607130987795.0,-0.19200000000000728,0.0,513.3219866990102,6.837,22.57,off_slips
1607130988302.0,0.0,0.0,514.4699866692637,6.931,21.42,off_slips
1607130988810.0,-0.18100000000049477,0.0,516.7399866104444,7.017,19.15,off_slips
1607130989324.0,0.0,0.0,517.4859865911143,7.112,18.4,off_slips
1607130989833.0,0.0,0.0,518.0619865761893,7.193,17.83,off_slips
1607130990341.0,-0.17599999999947613,0.0,518.1779865731835,7.291,17.71,off_slips
1607130990849.0,0.0,0.0,517.7639865839109,7.381,18.13,off_slips
1607130991357.0,-0.18700000000080763,0.0,516.531986615834,7.479,19.36,off_slips
1607130991865.0,0.0,0.0,515.9199866316918,7.567,19.97,off_slips
1607130992373.0,-0.1859999999996944,0.0,514.789986660972,7.66,21.1,off_slips
1607130992851.0,0.0,0.0,514.1999866762599,7.758,21.69,off_slips
1607130993359.0,-0.19099999999980355,0.0,513.0679867055917,7.936,22.82,off_slips
1607130993874.0,-0.17799999999988358,0.0,512.9019867098931,8.031,22.99,off_slips
1607130994381.0,0.0,0.0,512.7219867145571,8.115,23.17,off_slips
1607130994888.0,-0.27300000000013824,0.0,512.7719867132616,8.209,23.12,off_slips
1607130995396.0,0.0,0.0,512.627986716993,8.297,23.26,off_slips
1607130995803.0,0.0,0.0,512.627986716993,8.297,23.26,off_slips
1607130996312.0,-0.18299999999999272,0.0,512.6779867156972,8.478,23.21,off_slips
1607130996820.0,0.0,0.0,512.7179867146608,8.478,23.17,off_slips
1607130997328.0,-0.17299999999977445,0.0,512.7859867128988,8.66,23.1,off_slips
1607130997836.0,0.0,0.0,512.8639867108777,8.66,23.03,off_slips
1607130998344.0,-0.18299999999999272,0.0,513.1799867026896,8.748,22.71,off_slips
1607130998852.0,0.0,0.0,513.3819866974554,8.844,22.51,off_slips
1607130999356.0,-0.18100000000049477,0.0,513.6879866895265,8.929,22.2,off_slips
1607130999864.0,0.0,0.0,513.9599866824786,9.015,21.93,off_slips
1607131000372.0,-0.18299999999999272,0.0,514.6319866650659,9.207,21.26,off_slips
1607131000880.0,-0.19099999999980355,0.0,515.2239866497264,9.398,20.67,off_slips
1607131001388.0,0.0,0.0,515.5039866424711,9.398,20.39,off_slips
1607131001794.0,-0.18000000000029104,0.0,515.9659866305,9.483,19.92,off_slips
1607131002302.0,0.0,0.0,516.159986625473,9.577,19.73,off_slips
1607131002809.0,-0.18800000000010186,0.0,516.5899866143311,9.671,19.3,off_slips
1607131003317.0,0.0,0.0,516.6159866136574,9.755,19.27,off_slips
1607131003825.0,-0.170999999999367,0.0,516.5499866153675,9.841,19.34,off_slips
1607131004332.0,0.0,0.0,516.531986615834,9.945,19.36,off_slips
1607131004840.0,0.0,0.0,516.2559866229855,10.034,19.63,off_slips
1607131005349.0,-0.193000000000211,0.0,515.8939866323656,10.034,20.0,off_slips
1607131005857.0,0.0,0.0,515.1459866517474,10.222,20.74,off_slips
1607131006365.0,-0.18800000000010186,0.0,514.7039866632003,10.222,21.19,off_slips
1607131006873.0,0.0,0.0,513.8079866864172,10.327,22.08,off_slips
1607131007390.0,-0.19200000000000728,0.0,513.0019867073019,10.5,22.89,off_slips
1607131007797.0,0.0,0.0,512.3379867245072,10.588,23.55,off_slips
1607131008305.0,-0.17399999999997817,0.0,512.0099867330061,10.683,23.88,off_slips
